มหาสารคาม,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),49324,51571,54361,57953,60219,62615,65135,68127,70843,74005
มหาสารคาม,ชาย,จำแนกอายุไม่ได้,6609,4597,4729,4700,4688,4797,4487,4458,4552,4658
มหาสารคาม,หญิง,รวม,474359,473968,477619,484836,488071,490971,490512,490275,490507,490467
มหาสารคาม,หญิง,วัยเด็ก (0-14 ปี),83533,81565,79731,77940,76680,75257,74142,72936,71723,69906
มหาสารคาม,หญิง,วัยแรงงาน (15-59 ปี),323301,324078,326392,331125,333015,334760,332708,330356,328599,326887
มหาสารคาม,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),62143,64890,67946,72220,74944,77496,80287,83563,86745,90244
มหาสารคาม,หญิง,จำแนกอายุไม่ได้,5382,3435,3550,3551,3432,3458,3375,3420,3440,3430
ร้อยเอ็ด,รวม,รวม,1309708,1305058,1308570,1308958,1308318,1308166,1307982,1307911,1307208,1305211
ร้อยเอ็ด,รวม,วัยเด็ก (0-14 ปี),241987,234878,228523,222600,218066,213722,210413,206974,203282,198730
ร้อยเอ็ด,รวม,วัยแรงงาน (15-59 ปี),897316,900400,902994,900149,897510,894498,890381,884832,879903,873227
ร้อยเอ็ด,รวม,วัยสูงอายุ (60 ปีขึ้นไป),154950,161464,168742,177757,184296,191089,198464,207130,215253,224131
ร้อยเอ็ด,รวม,จำแนกอายุไม่ได้,15455,8316,8311,8452,8446,8857,8724,8975,8770,9123
ร้อยเอ็ด,ชาย,รวม,653903,651054,652498,653049,652615,652122,651677,651348,650184,648548
ร้อยเอ็ด,ชาย,วัยเด็ก (0-14 ปี),124528,120734,117482,114484,112044,109799,108101,106437,104505,101968
ร้อยเอ็ด,ชาย,วัยแรงงาน (15-59 ปี),451851,453498,454753,454026,452830,451170,449053,446417,443632,440116
ร้อยเอ็ด,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),68648,71786,75231,79384,82548,85635,89137,92908,96681,100725
ร้อยเอ็ด,ชาย,จำแนกอายุไม่ได้,8876,5036,5032,5155,5193,5518,5386,5586,5366,5739
ร้อยเอ็ด,หญิง,รวม,655805,654004,656072,655909,655703,656044,656305,656563,657024,656663
ร้อยเอ็ด,หญิง,วัยเด็ก (0-14 ปี),117459,114144,111041,108116,106022,103923,102312,100537,98777,96762
ร้อยเอ็ด,หญิง,วัยแรงงาน (15-59 ปี),445465,446902,448241,446123,444680,443328,441328,438415,436271,433111
ร้อยเอ็ด,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),86302,89678,93511,98373,101748,105454,109327,114222,118572,123406
ร้อยเอ็ด,หญิง,จำแนกอายุไม่ได้,6579,3280,3279,3297,3253,3339,3338,3389,3404,3384
กาฬสินธุ์,รวม,รวม,982578,981655,985084,984030,984907,985203,985232,986005,985346,983418
กาฬสินธุ์,รวม,วัยเด็ก (0-14 ปี),185389,181125,177616,174125,171365,168253,165822,163497,160421,156675
กาฬสินธุ์,รวม,วัยแรงงาน (15-59 ปี),679234,681817,683671,678596,677032,675097,672860,670028,666094,661614
กาฬสินธุ์,รวม,วัยสูงอายุ (60 ปีขึ้นไป),106628,111426,116330,123980,128981,134216,139240,145029,151345,157564
กาฬสินธุ์,รวม,จำแนกอายุไม่ได้,11327,7287,7467,7329,7529,7637,7310,7451,7486,7565
กาฬสินธุ์,ชาย,รวม,489436,489082,490617,490074,490584,490046,489617,489770,488776,487451
กาฬสินธุ์,ชาย,วัยเด็ก (0-14 ปี),95058,92991,91122,89369,87995,86270,85111,83961,82355,80470
กาฬสินธุ์,ชาย,วัยแรงงาน (15-59 ปี),340606,342143,343257,341240,340748,339454,338165,336549,334338,332035
กาฬสินธุ์,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),47666,49842,51964,55347,57528,59975,62285,65089,67912,70722
กาฬสินธุ์,ชาย,จำแนกอายุไม่ได้,6106,4106,4274,4118,4313,4347,4056,4171,4171,4224
กาฬสินธุ์,หญิง,รวม,493142,492573,494467,493956,494323,495157,495615,496235,496570,495967
กาฬสินธุ์,หญิง,วัยเด็ก (0-14 ปี),90331,88134,86494,84756,83370,81983,80711,79536,78066,76205
กาฬสินธุ์,หญิง,วัยแรงงาน (15-59 ปี),338628,339674,340414,337356,336284,335643,334695,333479,331756,329579
กาฬสินธุ์,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),58962,61584,64366,68633,71453,74241,76955,79940,83433,86842
กาฬสินธุ์,หญิง,จำแนกอายุไม่ได้,5221,3181,3193,3211,3216,3290,3254,3280,3315,3341
สกลนคร,รวม,รวม,1122905,1123351,1129174,1134322,1138609,1142737,1145949,1149472,1152282,1153390
สกลนคร,รวม,วัยเด็ก (0-14 ปี),233637,229655,226174,222715,219549,215857,213103,210053,206503,201634
สกลนคร,รวม,วัยแรงงาน (15-59 ปี),768938,772202,776110,778728,780712,781720,781246,780700,780098,777831
สกลนคร,รวม,วัยสูงอายุ (60 ปีขึ้นไป),106708,112052,117372,123159,128564,135165,141977,149039,155966,164075
สกลนคร,รวม,จำแนกอายุไม่ได้,13622,9442,9518,9720,9784,9995,9623,9680,9715,9850
สกลนคร,ชาย,รวม,561472,561563,564186,566875,568953,570833,571963,573346,574077,574342
สกลนคร,ชาย,วัยเด็ก (0-14 ปี),119559,117476,115661,114150,112337,110330,108989,107607,105691,103106
สกลนคร,ชาย,วัยแรงงาน (15-59 ปี),386485,388100,389967,391512,392971,393682,393393,392911,392517,391611
สกลนคร,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),48152,50709,53184,55711,58081,61104,64131,67329,70359,74050
สกลนคร,ชาย,จำแนกอายุไม่ได้,7276,5278,5374,5502,5564,5717,5450,5499,5510,5575
สกลนคร,หญิง,รวม,561433,561788,564988,567447,569656,571904,573986,576126,578205,579048
สกลนคร,หญิง,วัยเด็ก (0-14 ปี),114078,112179,110513,108565,107212,105527,104114,102446,100812,98528
สกลนคร,หญิง,วัยแรงงาน (15-59 ปี),382453,384102,386143,387216,387741,388038,387853,387789,387581,386220
สกลนคร,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),58556,61343,64188,67448,70483,74061,77846,81710,85607,90025
สกลนคร,หญิง,จำแนกอายุไม่ได้,6346,4164,4144,4218,4220,4278,4173,4181,4205,4275
นครพนม,รวม,รวม,703392,704768,708350,710860,713341,715399,716873,718028,718786,719136
นครพนม,รวม,วัยเด็ก (0-14 ปี),149775,147315,144821,141979,139316,136244,133794,131228,128847,125780
นครพนม,รวม,วัยแรงงาน (15-59 ปี),474285,476741,479687,481005,483123,483965,484267,484425,483838,482903
นครพนม,รวม,วัยสูงอายุ (60 ปีขึ้นไป),72605,75843,78952,82832,85918,89682,93141,96831,100618,104903
นครพนม,รวม,จำแนกอายุไม่ได้,6727,4869,4890,5044,4984,5508,5671,5544,5483,5550
นครพนม,ชาย,รวม,351005,351819,353589,354947,356106,357003,357819,358311,358584,358720
นครพนม,ชาย,วัยเด็ก (0-14 ปี),76549,75250,74043,72597,71227,69729,68546,67163,66059,64571
นครพนม,ชาย,วัยแรงงาน (15-59 ปี),238684,240269,241848,242805,243948,244450,244672,244940,244637,244295
นครพนม,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),32293,33739,35089,36812,38201,39876,41472,43172,44896,46823
นครพนม,ชาย,จำแนกอายุไม่ได้,3479,2561,2609,2733,2730,2948,3129,3036,2992,3031
นครพนม,หญิง,รวม,352387,352949,354761,355913,357235,358396,359054,359717,360202,360416
นครพนม,หญิง,วัยเด็ก (0-14 ปี),73226,72065,70778,69382,68089,66515,65248,64065,62788,61209
นครพนม,หญิง,วัยแรงงาน (15-59 ปี),235601,236472,237839,238200,239175,239515,239595,239485,239201,238608
นครพนม,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),40312,42104,43863,46020,47717,49806,51669,53659,55722,58080
นครพนม,หญิง,จำแนกอายุไม่ได้,3248,2308,2281,2311,2254,2560,2542,2508,2491,2519
มุกดาหาร,รวม,รวม,339575,340581,342868,344302,346016,348101,349474,350782,352282,353174
มุกดาหาร,รวม,วัยเด็ก (0-14 ปี),69371,67869,66990,65672,64810,63935,63231,62737,61993,60779
มุกดาหาร,รวม,วัยแรงงาน (15-59 ปี),230679,232534,234115,234816,235854,236290,236211,235913,235824,235305
มุกดาหาร,รวม,วัยสูงอายุ (60 ปีขึ้นไป),34225,35769,37358,39329,40811,42567,44510,46310,48265,50549
มุกดาหาร,รวม,จำแนกอายุไม่ได้,5300,4409,4405,4485,4541,5309,5522,5822,6200,6541
มุกดาหาร,ชาย,รวม,170327,170814,171947,172744,173449,174394,175172,175649,176319,176708
มุกดาหาร,ชาย,วัยเด็ก (0-14 ปี),35408,34606,34267,33592,33109,32671,32316,32050,31650,31060
มุกดาหาร,ชาย,วัยแรงงาน (15-59 ปี),116322,117327,118009,118530,119019,119313,119384,119121,119130,118881
มุกดาหาร,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),15838,16553,17337,18239,18932,19682,20617,21464,22365,23416
มุกดาหาร,ชาย,จำแนกอายุไม่ได้,2759,2328,2334,2383,2389,2728,2855,3014,3174,3351
มุกดาหาร,หญิง,รวม,169248,169767,170921,171558,172567,173707,174302,175133,175963,176466
มุกดาหาร,หญิง,วัยเด็ก (0-14 ปี),33963,33263,32723,32080,31701,31264,30915,30687,30343,29719
มุกดาหาร,หญิง,วัยแรงงาน (15-59 ปี),114357,115207,116106,116286,116835,116977,116827,116792,116694,116424
มุกดาหาร,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),18387,19216,20021,21090,21879,22885,23893,24846,25900,27133
มุกดาหาร,หญิง,จำแนกอายุไม่ได้,2541,2081,2071,2102,2152,2581,2667,2808,3026,3190
ภาคใต้,รวม,รวม,8893050,8971855,9060189,9131425,9208504,9290708,9341162,9399578,9454193,9493757
ภาคใต้,รวม,วัยเด็ก (0-14 ปี),2035089,2020166,2009348,2001922,1997248,1985263,1971692,1958455,1944835,1922938
ภาคใต้,รวม,วัยแรงงาน (15-59 ปี),5739825,5810386,5868111,5878660,5912175,5951814,5983630,6007544,6022210,6031179
ภาคใต้,รวม,วัยสูงอายุ (60 ปีขึ้นไป),982808,1017819,1058180,1130778,1172121,1206288,1238476,1280914,1330498,1382155
ภาคใต้,รวม,จำแนกอายุไม่ได้,135328,123484,124550,120065,126960,147343,147364,152665,156650,157485
ภาคใต้,ชาย,รวม,4392580,4428715,4470660,4502795,4540912,4580284,4603124,4630353,4656222,4674592
ภาคใต้,ชาย,วัยเด็ก (0-14 ปี),1046479,1039278,1033757,1030025,1027649,1021281,1013966,1007053,1000413,989206
ภาคใต้,ชาย,วัยแรงงาน (15-59 ปี),2834750,2868974,2898950,2906917,2926053,2947006,2963974,2976820,2985895,2991689
ภาคใต้,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),435002,449702,466990,498393,515809,530401,544019,562141,583635,606548
ภาคใต้,ชาย,จำแนกอายุไม่ได้,76349,70761,70963,67460,71401,81596,81165,84339,86279,87149
ภาคใต้,หญิง,รวม,4500470,4543140,4589529,4628630,4667592,4710424,4738038,4769225,4797971,4819165
ภาคใต้,หญิง,วัยเด็ก (0-14 ปี),988610,980888,975591,971897,969599,963982,957726,951402,944422,933732
ภาคใต้,หญิง,วัยแรงงาน (15-59 ปี),2905075,2941412,2969161,2971743,2986122,3004808,3019656,3030724,3036315,3039490
ภาคใต้,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),547806,568117,591190,632385,656312,675887,694457,718773,746863,775607
ภาคใต้,หญิง,จำแนกอายุไม่ได้,58979,52723,53587,52605,55559,65747,66199,68326,70371,70336
นครศรีธรรมราช,รวม,รวม,1522561,1526071,1534887,1541843,1548028,1552530,1554432,1557482,1560433,1561927
นครศรีธรรมราช,รวม,วัยเด็ก (0-14 ปี),309647,305157,301236,298247,295757,292316,288801,285081,281193,276735
นครศรีธรรมราช,รวม,วัยแรงงาน (15-59 ปี),994647,999830,1005187,1003069,1004287,1005740,1005893,1004720,1002205,999457
นครศรีธรรมราช,รวม,วัยสูงอายุ (60 ปีขึ้นไป),196740,202873,210115,221993,229088,234789,240522,248046,257081,265735
นครศรีธรรมราช,รวม,จำแนกอายุไม่ได้,21527,18211,18349,18534,18896,19685,19216,19635,19954,20000
นครศรีธรรมราช,ชาย,รวม,755601,757150,760997,763810,766756,768887,769779,770997,771530,771735
นครศรีธรรมราช,ชาย,วัยเด็ก (0-14 ปี),159608,157188,155224,153496,152138,150653,148833,146953,144994,142609
นครศรีธรรมราช,ชาย,วัยแรงงาน (15-59 ปี),498603,501590,504285,503733,504739,505583,506175,505688,504156,502779
นครศรีธรรมราช,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),85496,88101,91119,96130,99138,101531,103979,107268,111142,114957
นครศรีธรรมราช,ชาย,จำแนกอายุไม่ได้,11894,10271,10369,10451,10741,11120,10792,11088,11238,11390
นครศรีธรรมราช,หญิง,รวม,766960,768921,773890,778033,781272,783643,784653,786485,788903,790192
นครศรีธรรมราช,หญิง,วัยเด็ก (0-14 ปี),150039,147969,146012,144751,143619,141663,139968,138128,136199,134126
นครศรีธรรมราช,หญิง,วัยแรงงาน (15-59 ปี),496044,498240,500902,499336,499548,500157,499718,499032,498049,496678
นครศรีธรรมราช,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),111244,114772,118996,125863,129950,133258,136543,140778,145939,150778
นครศรีธรรมราช,หญิง,จำแนกอายุไม่ได้,9633,7940,7980,8083,8155,8565,8424,8547,8716,8610
กระบี่,รวม,รวม,432704,438039,444967,450890,456811,462101,465931,469769,473738,476739
กระบี่,รวม,วัยเด็ก (0-14 ปี),108009,108125,108682,108791,109074,109012,108565,108098,107205,105792
กระบี่,รวม,วัยแรงงาน (15-59 ปี),284480,288653,292945,295315,298430,301499,304051,305824,307984,309686
กระบี่,รวม,วัยสูงอายุ (60 ปีขึ้นไป),37022,38505,40331,43616,45801,47460,49071,51323,53892,56627
กระบี่,รวม,จำแนกอายุไม่ได้,3193,2756,3009,3168,3506,4130,4244,4524,4657,4634
กระบี่,ชาย,รวม,216393,218708,221906,224619,227411,229941,231471,233442,235541,236790
กระบี่,ชาย,วัยเด็ก (0-14 ปี),55700,55766,56039,56035,56209,56120,55738,55531,55135,54308
กระบี่,ชาย,วัยแรงงาน (15-59 ปี),141461,143345,145410,146581,148105,149697,150858,151832,153134,154006
กระบี่,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),17341,17955,18695,20137,21070,21746,22449,23466,24589,25792
กระบี่,ชาย,จำแนกอายุไม่ได้,1891,1642,1762,1866,2027,2378,2426,2613,2683,2684
กระบี่,หญิง,รวม,216311,219331,223061,226271,229400,232160,234460,236327,238197,239949
กระบี่,หญิง,วัยเด็ก (0-14 ปี),52309,52359,52643,52756,52865,52892,52827,52567,52070,51484
กระบี่,หญิง,วัยแรงงาน (15-59 ปี),143019,145308,147535,148734,150325,151802,153193,153992,154850,155680
กระบี่,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),19681,20550,21636,23479,24731,25714,26622,27857,29303,30835
กระบี่,หญิง,จำแนกอายุไม่ได้,1302,1114,1247,1302,1479,1752,1818,1911,1974,1950
พังงา,รวม,รวม,253112,254931,257493,259420,261370,264074,265579,267491,268240,268788
พังงา,รวม,วัยเด็ก (0-14 ปี),54507,53972,53413,52698,52251,51754,51151,50727,49958,49082
พังงา,รวม,วัยแรงงาน (15-59 ปี),166224,167577,169044,168946,169221,169673,169849,170179,169727,169435
พังงา,รวม,วัยสูงอายุ (60 ปีขึ้นไป),30334,31532,32903,35130,36595,37824,39296,40832,42591,44316
พังงา,รวม,จำแนกอายุไม่ได้,2047,1850,2133,2646,3303,4823,5283,5753,5964,5955
พังงา,ชาย,รวม,126939,127682,128842,129799,130577,131942,132475,133423,133931,134192
พังงา,ชาย,วัยเด็ก (0-14 ปี),27954,27687,27403,27094,26816,26471,26191,25957,25640,25276
พังงา,ชาย,วัยแรงงาน (15-59 ปี),83446,84085,84746,84796,84820,85179,85158,85392,85186,85117
พังงา,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),14349,14803,15416,16371,17054,17633,18250,18937,19840,20547
พังงา,ชาย,จำแนกอายุไม่ได้,1190,1107,1277,1538,1887,2659,2876,3137,3265,3252
พังงา,หญิง,รวม,126173,127249,128651,129621,130793,132132,133104,134068,134309,134596
พังงา,หญิง,วัยเด็ก (0-14 ปี),26553,26285,26010,25604,25435,25283,24960,24770,24318,23806
พังงา,หญิง,วัยแรงงาน (15-59 ปี),82778,83492,84298,84150,84401,84494,84691,84787,84541,84318
พังงา,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),15985,16729,17487,18759,19541,20191,21046,21895,22751,23769
พังงา,หญิง,จำแนกอายุไม่ได้,857,743,856,1108,1416,2164,2407,2616,2699,2703
ภูเก็ต,รวม,รวม,345067,353847,360905,369522,378364,386605,394169,402017,410211,416582
ภูเก็ต,รวม,วัยเด็ก (0-14 ปี),79957,80295,80758,81880,82727,83155,84072,84780,85827,86116
ภูเก็ต,รวม,วัยแรงงาน (15-59 ปี),232897,239316,242746,245695,249863,254486,258343,262262,266568,269936
ภูเก็ต,รวม,วัยสูงอายุ (60 ปีขึ้นไป),27176,28811,30544,33313,35268,36940,38762,40903,43207,45821
ภูเก็ต,รวม,จำแนกอายุไม่ได้,5037,5425,6857,8634,10506,12024,12992,14072,14609,14709
ภูเก็ต,ชาย,รวม,163682,167370,170766,174827,179221,183132,186606,190219,194074,197036
ภูเก็ต,ชาย,วัยเด็ก (0-14 ปี),40917,41156,41397,42079,42514,42714,43117,43543,44081,44147
ภูเก็ต,ชาย,วัยแรงงาน (15-59 ปี),107776,110247,111871,113190,115240,117431,119208,121047,123027,124619
ภูเก็ต,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),12163,12906,13662,14776,15601,16321,17108,17941,18915,20096
ภูเก็ต,ชาย,จำแนกอายุไม่ได้,2826,3061,3836,4782,5866,6666,7173,7688,8051,8174
ภูเก็ต,หญิง,รวม,181385,186477,190139,194695,199143,203473,207563,211798,216137,219546
ภูเก็ต,หญิง,วัยเด็ก (0-14 ปี),39040,39139,39361,39801,40213,40441,40955,41237,41746,41969
ภูเก็ต,หญิง,วัยแรงงาน (15-59 ปี),125121,129069,130875,132505,134623,137055,139135,141215,143541,145317
ภูเก็ต,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),15013,15905,16882,18537,19667,20619,21654,22962,24292,25725
ภูเก็ต,หญิง,จำแนกอายุไม่ได้,2211,2364,3021,3852,4640,5358,5819,6384,6558,6535
สุราษฎร์ธานี,รวม,รวม,1000383,1012064,1023288,1031812,1040230,1046772,1050913,1057581,1063501,1068010
สุราษฎร์ธานี,รวม,วัยเด็ก (0-14 ปี),214898,213595,212714,211933,211658,210421,208897,207147,206054,203787
สุราษฎร์ธานี,รวม,วัยแรงงาน (15-59 ปี),662097,673679,679570,680906,683787,686459,687831,689844,689960,689671
สุราษฎร์ธานี,รวม,วัยสูงอายุ (60 ปีขึ้นไป),109587,113397,118005,126035,131082,134967,139092,144492,150596,157480
สุราษฎร์ธานี,รวม,จำแนกอายุไม่ได้,13801,11393,12999,12938,13703,14925,15093,16098,16891,17072
สุราษฎร์ธานี,ชาย,รวม,494825,500121,505556,509947,514167,517217,518860,521993,524541,526693
สุราษฎร์ธานี,ชาย,วัยเด็ก (0-14 ปี),110443,109921,109454,108947,108888,108182,107411,106550,105979,104946
สุราษฎร์ธานี,ชาย,วัยแรงงาน (15-59 ปี),328583,334030,336971,338454,340061,341244,341757,342709,342725,342497
สุราษฎร์ธานี,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),47914,49518,51507,55011,57235,59105,61043,63548,66279,69536
สุราษฎร์ธานี,ชาย,จำแนกอายุไม่ได้,7885,6652,7624,7535,7983,8686,8649,9186,9558,9714
สุราษฎร์ธานี,หญิง,รวม,505558,511943,517732,521865,526063,529555,532053,535588,538960,541317
สุราษฎร์ธานี,หญิง,วัยเด็ก (0-14 ปี),104455,103674,103260,102986,102770,102239,101486,100597,100075,98841
สุราษฎร์ธานี,หญิง,วัยแรงงาน (15-59 ปี),333514,339649,342599,342452,343726,345215,346074,347135,347235,347174
สุราษฎร์ธานี,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),61673,63879,66498,71024,73847,75862,78049,80944,84317,87944
สุราษฎร์ธานี,หญิง,จำแนกอายุไม่ได้,5916,4741,5375,5403,5720,6239,6444,6912,7333,7358
ระนอง,รวม,รวม,183079,183849,182648,174776,177089,187536,189154,190399,191868,193370
ระนอง,รวม,วัยเด็ก (0-14 ปี),37905,37224,36689,36074,35771,35266,34844,34535,34166,33813
ระนอง,รวม,วัยแรงงาน (15-59 ปี),111148,112001,113165,113652,114430,115515,116530,116467,116349,116557
ระนอง,รวม,วัยสูงอายุ (60 ปีขึ้นไป),17230,18040,18877,20500,21525,22543,23543,24681,25834,26964
ระนอง,รวม,จำแนกอายุไม่ได้,16796,16584,13917,4550,5363,14212,14237,14716,15519,16036
ระนอง,ชาย,รวม,95093,95317,94160,88592,89653,94726,95629,96232,96956,97756
ระนอง,ชาย,วัยเด็ก (0-14 ปี),19578,19231,18919,18568,18380,18123,17885,17691,17440,17232
ระนอง,ชาย,วัยแรงงาน (15-59 ปี),56539,56919,57457,57780,58115,58659,59307,59277,59270,59396
ระนอง,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),8262,8617,9008,9744,10202,10685,11105,11659,12205,12716
ระนอง,ชาย,จำแนกอายุไม่ได้,10714,10550,8776,2500,2956,7259,7332,7605,8041,8412
ระนอง,หญิง,รวม,87986,88532,88488,86184,87436,92810,93525,94167,94912,95614
ระนอง,หญิง,วัยเด็ก (0-14 ปี),18327,17993,17770,17506,17391,17143,16959,16844,16726,16581
ระนอง,หญิง,วัยแรงงาน (15-59 ปี),54609,55082,55708,55872,56315,56856,57223,57190,57079,57161
ระนอง,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),8968,9423,9869,10756,11323,11858,12438,13022,13629,14248
ระนอง,หญิง,จำแนกอายุไม่ได้,6082,6034,5141,2050,2407,6953,6905,7111,7478,7624
ชุมพร,รวม,รวม,489964,492182,495310,498294,500575,505830,507604,509650,510963,511304
ชุมพร,รวม,วัยเด็ก (0-14 ปี),97250,95771,94349,93187,92198,91043,89980,88960,88187,86597
ชุมพร,รวม,วัยแรงงาน (15-59 ปี),323446,326228,328715,328745,329094,330755,331201,331031,329730,328037
ชุมพร,รวม,วัยสูงอายุ (60 ปีขึ้นไป),62051,64034,66474,70384,72996,75579,77951,80933,84320,88026
ชุมพร,รวม,จำแนกอายุไม่ได้,7217,6149,5772,5978,6287,8453,8472,8726,8726,8644
ชุมพร,ชาย,รวม,243594,244542,245973,247419,248367,250943,251625,252415,252915,252854
ชุมพร,ชาย,วัยเด็ก (0-14 ปี),49968,49308,48581,48099,47557,46923,46467,45971,45538,44717
ชุมพร,ชาย,วัยแรงงาน (15-59 ปี),161645,162978,164264,164326,164448,165463,165712,165508,164966,164052
ชุมพร,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),27766,28591,29658,31404,32573,33762,34746,36064,37550,39220
ชุมพร,ชาย,จำแนกอายุไม่ได้,4215,3665,3470,3590,3789,4795,4700,4872,4861,4865
ชุมพร,หญิง,รวม,246370,247640,249337,250875,252208,254887,255979,257235,258048,258450
ชุมพร,หญิง,วัยเด็ก (0-14 ปี),47282,46463,45768,45088,44641,44120,43513,42989,42649,41880
ชุมพร,หญิง,วัยแรงงาน (15-59 ปี),161801,163250,164451,164419,164646,165292,165489,165523,164764,163985
ชุมพร,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),34285,35443,36816,38980,40423,41817,43205,44869,46770,48806
ชุมพร,หญิง,จำแนกอายุไม่ได้,3002,2484,2302,2388,2498,3658,3772,3854,3865,3779
สงขลา,รวม,รวม,1357023,1367010,1378574,1389890,1401303,1410577,1417440,1424230,1432628,1435968
สงขลา,รวม,วัยเด็ก (0-14 ปี),298618,296459,294969,293871,293039,290468,287529,284505,281204,276177
สงขลา,รวม,วัยแรงงาน (15-59 ปี),880457,887367,893913,894608,899099,903436,907647,909322,911770,911843
สงขลา,รวม,วัยสูงอายุ (60 ปีขึ้นไป),154188,160010,166874,177401,183771,189897,195539,202796,210921,219472
สงขลา,รวม,จำแนกอายุไม่ได้,23760,23174,22818,24010,25394,26776,26725,27607,28733,28476
สงขลา,ชาย,รวม,662475,667250,672775,678456,684223,688462,691618,694803,698905,700441
สงขลา,ชาย,วัยเด็ก (0-14 ปี),153592,152567,151738,151181,150779,149488,147949,146400,144944,142503
สงขลา,ชาย,วัยแรงงาน (15-59 ปี),427837,431099,434925,435770,438721,441055,443465,444764,446542,447021
สงขลา,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),67890,70338,73220,77786,80303,82799,85151,88082,91365,94942
สงขลา,ชาย,จำแนกอายุไม่ได้,13156,13246,12892,13719,14420,15120,15053,15557,16054,15975
สงขลา,หญิง,รวม,694548,699760,705799,711434,717080,722115,725822,729427,733723,735527
สงขลา,หญิง,วัยเด็ก (0-14 ปี),145026,143892,143231,142690,142260,140980,139580,138105,136260,133674
สงขลา,หญิง,วัยแรงงาน (15-59 ปี),452620,456268,458988,458838,460378,462381,464182,464558,465228,464822
สงขลา,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),86298,89672,93654,99615,103468,107098,110388,114714,119556,124530
สงขลา,หญิง,จำแนกอายุไม่ได้,10604,9928,9926,10291,10974,11656,11672,12050,12679,12501
สตูล,รวม,รวม,297163,301467,305879,309793,312673,315923,317612,319700,321574,323586
สตูล,รวม,วัยเด็ก (0-14 ปี),74617,74516,75073,75651,75855,75717,75277,74721,74158,73204
สตูล,รวม,วัยแรงงาน (15-59 ปี),192506,195959,198270,198999,200446,202474,203751,205007,205955,206748
สตูล,รวม,วัยสูงอายุ (60 ปีขึ้นไป),28116,29242,30525,32797,34043,35176,36201,37571,39056,40896
สตูล,รวม,จำแนกอายุไม่ได้,1924,1750,2011,2346,2329,2556,2383,2401,2405,2738
สตูล,ชาย,รวม,148269,150319,152420,154184,155575,157258,157889,158832,159766,160926
สตูล,ชาย,วัยเด็ก (0-14 ปี),38373,38384,38642,38901,38973,38916,38742,38432,38186,37742
สตูล,ชาย,วัยแรงงาน (15-59 ปี),95772,97346,98452,98805,99661,100771,101310,101952,102509,103076
สตูล,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),13014,13559,14159,15097,15574,16102,16491,17085,17755,18586
สตูล,ชาย,จำแนกอายุไม่ได้,1110,1030,1167,1381,1367,1469,1346,1363,1316,1522
สตูล,หญิง,รวม,148894,151148,153459,155609,157098,158665,159723,160868,161808,162660
สตูล,หญิง,วัยเด็ก (0-14 ปี),36244,36132,36431,36750,36882,36801,36535,36289,35972,35462
สตูล,หญิง,วัยแรงงาน (15-59 ปี),96734,98613,99818,100194,100785,101703,102441,103055,103446,103672
สตูล,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),15102,15683,16366,17700,18469,19074,19710,20486,21301,22310
สตูล,หญิง,จำแนกอายุไม่ได้,814,720,844,965,962,1087,1037,1038,1089,1216
ตรัง,รวม,รวม,622659,626708,631920,636043,638746,640793,641684,643072,643116,643164
ตรัง,รวม,วัยเด็ก (0-14 ปี),135514,133751,132021,130403,129261,127479,125431,123334,121199,118609
ตรัง,รวม,วัยแรงงาน (15-59 ปี),412636,416618,420111,419393,419525,420954,421401,421038,419385,417877
ตรัง,รวม,วัยสูงอายุ (60 ปีขึ้นไป),68362,70817,74059,80297,83820,86029,88809,92457,96299,100531
ตรัง,รวม,จำแนกอายุไม่ได้,6147,5522,5729,5950,6140,6331,6043,6243,6233,6147
